-6.97	0	0.222300264154
-6.96	0	0.222618011662
-6.95	0	0.221994376405
-6.94	0	0.220402652871
-6.93	0	0.217819519701
-6.92	0	0.214225246531
-6.91	0	0.209603891259
-6.9	0	0.203943486583
-6.89	0	0.197236214637
-6.88	0	0.189478568596
-6.87	0	0.180671500112
-6.86	0	0.170820551514
-6.85	0	0.159935971708
-6.84	0	0.148032814766
-6.83	0	0.13513102025
-6.82	0	0.12125547435
-6.81	0	0.106436051001
-6.8	0	0.0907076321721
-6.79	0	0.0741101066357
-6.78	0	0.0566883465585
-6.77	0	0.0384921613658
-6.76	0	0.0195762284013
-6.75	0	-1.08542910185e-15
-6.74	0	-0.0201724133138
-6.73	0	-0.0408723836937
-6.72	0	-0.06202693099
-6.71	0	-0.0835589119019
-6.7	0	-0.105387233134
-6.69	0	-0.12742708832
-6.68	0	-0.149590218355
-6.67	0	-0.171785194674
-6.66	0	-0.193917724886
-6.65	0	-0.215890980059
-6.64	0	-0.237605942843
-6.63	0	-0.258961775483
-6.62	0	-0.279856206668
-6.61	0	-0.300185936053
-6.6	0	-0.319847055159
-6.59	0	-0.338735483264
-6.58	0	-0.356747416784
-6.57	0	-0.373779790525
-6.56	0	-0.38973074912
-6.55	0	-0.404500126829
-6.54	0	-0.417989933832
-6.53	0	-0.430104847021
-6.52	0	-0.440752703259
-6.51	0	-0.449844992977
-6.5	0	-0.457297351921
-6.49	0	-0.46303004883
-6.48	0	-0.466968466743
-6.47	0	-0.469043575627
-6.46	0	-0.469192393987
-6.45	0	-0.46735843708
-6.44	0	-0.463492149374
-6.43	0	-0.45755131888
-6.42	0	-0.449501471018
-6.41	0	-0.439316239667
-6.4	0	-0.426977713133
-6.39	0	-0.41247675278
-6.38	0	-0.39581328214
-6.37	0	-0.376996544399
-6.36	0	-0.356045326218
-6.35	0	-0.332988145967
-6.34	0	-0.307863404526
-6.33	0	-0.280719496948
-6.32	0	-0.251614883398
-6.31	0	-0.220618117913
-6.3	0	-0.18780783368
-6.29	0	-0.153272683705
-6.28	0	-0.117111235873
-6.27	0	-0.0794318216268
-6.26	0	-0.0403523376281
-6.25	0	-1.60010439771e-16
-6.24	0	0.0414889490821
-6.23	0	0.0839695824586
-6.22	0	0.127288676515
-6.21	0	0.171285146757
-6.2	0	0.215790529794
-6.19	0	0.260629510863
-6.18	0	0.305620495822
-6.17	0	0.35057622627
-6.16	0	0.395304436279
-6.15	0	0.43960854894
-6.14	0	0.483288410745
-6.13	0	0.526141061578
-6.12	0	0.567961537877
-6.11	0	0.608543706322
-6.1	0	0.647681125181
-6.09	0	0.685167930264
-6.08	0	0.720799742241
-6.07	0	0.754374591875
-6.06	0	0.785693859585
-6.05	0	0.814563225575
-6.04	0	0.840793626609
-6.03	0	0.864202215403
-6.02	0	0.884613318469
-6.01	0	0.901859388138
-6	0	0.915781944437
-5.99	0	0.926232502363
-5.98	0	0.933073480122
-5.97	0	0.936179083802
-5.96	0	0.935436163971
-5.95	0	0.930745039697
-5.94	0	0.922020285494
-5.93	0	0.909191476771
-5.92	0	0.892203889405
-5.91	0	0.871019149176
-5.9	0	0.845615826885
-5.89	0	0.815989975133
-5.88	0	0.782155602886
-5.87	0	0.744145084117
-5.86	0	0.702009497035
-5.85	0	0.655818890603
-5.84	0	0.605662475311
-5.83	0	0.551648735408
-5.82	0	0.493905460083
-5.81	0	0.432579691386
-5.8	0	0.367837586977
-5.79	0	0.299864196137
-5.78	0	0.228863147809
-5.77	0	0.155056249798
-5.76	0	0.0786829986366
-5.75	0	-4.04212358663e-15
-5.74	0	-0.0807197000537
-5.73	0	-0.163187372332
-5.72	0	-0.247099449157
-5.71	0	-0.332138454911
-5.7	0	-0.417974020547
-5.69	0	-0.504263979737
-5.68	0	-0.590655543877
-5.67	0	-0.676786552777
-5.66	0	-0.762286797441
-5.65	0	-0.846779410921
-5.64	0	-0.929882322863
-5.63	0	-1.01120977292
-5.62	0	-1.09037387789
-5.61	0	-1.16698624699
-5.6	0	-1.24065963947
-5.59	0	-1.31100965819
-5.58	0	-1.37765647284
-5.57	0	-1.44022656573
-5.56	0	-1.49835449333
-5.55	0	-1.55168465593
-5.54	0	-1.59987306822
-5.53	0	-1.64258912264
-5.52	0	-1.67951733807
-5.51	0	-1.71035908543
-5.5	0	-1.73483428231
-5.49	0	-1.75268304848
-5.48	0	-1.76366731394
-5.47	0	-1.76757237143
-5.46	0	-1.76420836527
-5.45	0	-1.75341170847
-5.44	0	-1.73504642016
-5.43	0	-1.70900537567
-5.42	0	-1.67521146161
-5.41	0	-1.63361862865
-5.4	0	-1.58421283505
-5.39	0	-1.52701287413
-5.38	0	-1.4620710793
-5.37	0	-1.38947390074
-5.36	0	-1.30934234813
-5.35	0	-1.22183229435
-5.34	0	-1.12713463556
-5.33	0	-1.0254753035
-5.32	0	-0.917115126631
-5.31	0	-0.8023495371
-5.3	0	-0.681508121172
-5.29	0	-0.554954011516
-5.28	0	-0.423083120261
-5.27	0	-0.286323212495
-5.26	0	-0.145132820533
-5.25	0	-1.14699736541e-15
-5.24	0	0.148559070479
-5.23	0	0.30000164351
-5.22	0	0.45376010783
-5.21	0	0.609243839909
-5.2	0	0.765841197551
-5.19	0	0.922921650052
-5.18	0	1.07983803874
-5.17	0	1.23592896105
-5.16	0	1.39052127051
-5.15	0	1.54293268442
-5.14	0	1.6924744903
-5.13	0	1.83845434153
-5.12	0	1.98017913202
-5.11	0	2.11695793925
-5.1	0	2.24810502428
-5.09	0	2.37294287706
-5.08	0	2.49080529469
-5.07	0	2.60104048012
-5.06	0	2.70301414812
-5.05	0	2.79611262521
-5.04	0	2.87974593001
-5.03	0	2.95335082002
-5.02	0	3.01639379099
-5.01	0	3.06837401471
-5	0	3.10882620111
-4.99	0	3.13732337048
-4.98	0	3.15347952203
-4.97	0	3.15695218451
-4.96	0	3.14744483571
-4.95	0	3.12470917703
-4.94	0	3.08854725036
-4.93	0	3.03881338456
-4.92	0	2.97541595934
-4.91	0	2.898318975
-4.9	0	2.80754341697
-4.89	0	2.70316840489
-4.88	0	2.58533211638
-4.87	0	2.454232477
-4.86	0	2.31012760808
-4.85	0	2.15333602545
-4.84	0	1.98423658288
-4.83	0	1.803268155
-4.82	0	1.61092905565
-4.81	0	1.40777618834
-4.8	0	1.19442392714
-4.79	0	0.971542726889
-4.78	0	0.73985746326
-4.77	0	0.500145504016
-4.76	0	0.253234514326
-4.75	0	-1.19820578259e-14
-4.74	0	-0.258637406159
-4.73	0	-0.521714908476
-4.72	0	-0.788230755377
-4.71	0	-1.05714768035
-4.7	0	-1.32739656686
-4.69	0	-1.59788032591
-4.68	0	-1.86747797393
-4.67	0	-2.13504889738
-4.66	0	-2.3994372895
-4.65	0	-2.65947674343
-4.64	0	-2.91399498516
-4.63	0	-3.16181872854
-4.62	0	-3.40177863385
-4.61	0	-3.63271435071
-4.6	0	-3.85347962498
-4.59	0	-4.06294744909
-4.58	0	-4.2600152342
-4.57	0	-4.44360998241
-4.56	0	-4.61269343656
-4.55	0	-4.76626718493
-4.54	0	-4.90337769786
-4.53	0	-5.02312127313
-4.52	0	-5.12464886703
-4.51	0	-5.20717078771
-4.5	0	-5.26996122809
-4.49	0	-5.31236261537
-4.48	0	-5.33378975476
-4.47	0	-5.33373374554
-4.46	0	-5.31176564801
-4.45	0	-5.26753988056
-4.44	0	-5.20079732702
-4.43	0	-5.1113681351
-4.42	0	-4.99917418792
-4.41	0	-4.8642312315
-4.4	0	-4.70665064247
-4.39	0	-4.52664082129
-4.38	0	-4.32450819786
-4.37	0	-4.10065783762
-4.36	0	-3.85559363787
-4.35	0	-3.58991810566
-4.34	0	-3.30433171015
-4.33	0	-2.99963180411
-4.32	0	-2.67671111108
-4.31	0	-2.33655577634
-4.3	0	-1.98024298201
-4.29	0	-1.60893812811
-4.28	0	-1.22389158373
-4.27	0	-0.826435014101
-4.26	0	-0.417977291543
-4.25	0	-4.94188803356e-15
-4.24	0	0.425947454955
-4.23	0	0.858253116983
-4.22	0	1.29524811507
-4.21	0	1.73521264734
-4.2	0	2.17638229327
-4.19	0	2.61695463315
-4.18	0	3.05509615195
-4.17	0	3.48894940317
-4.16	0	3.91664040641
-4.15	0	4.33628625135
-4.14	0	4.74600287888
-4.13	0	5.14391300938
-4.12	0	5.52815418654
-4.11	0	5.89688690423
-4.1	0	6.248302783
-4.09	0	6.58063276184
-4.08	0	6.8921552704
-4.07	0	7.1812043459
-4.06	0	7.44617765915
-4.05	0	7.68554441328
-4.04	0	7.8978530791
-4.03	0	8.0817389309
-4.02	0	8.23593134669
-4.01	0	8.35926083744
-4	0	8.4506657703
-3.99	0	8.50919875149
-3.98	0	8.53403263546
-3.97	0	8.52446612804
-3.96	0	8.47992895238
-3.95	0	8.3999865478
-3.94	0	8.28434427342
-3.93	0	8.1328510898
-3.92	0	7.94550269385
-3.91	0	7.72244408403
-3.9	0	7.46397153522
-3.89	0	7.17053396442
-3.88	0	6.84273367124
-3.87	0	6.48132643916
-3.86	0	6.08722098634
-3.85	0	5.66147775732
-3.84	0	5.20530704957
-3.83	0	4.7200664718
-3.82	0	4.20725773357
-3.81	0	3.66852276884
-3.8	0	3.10563919892
-3.79	0	2.52051514318
-3.78	0	1.91518338904
-3.77	0	1.29179493539
-3.76	0	0.652611927022
-3.75	0	-2.82434778468e-14
-3.74	0	-0.663579938682
-3.73	0	-1.33558047136
-3.72	0	-2.01337694116
-3.71	0	-2.69427720318
-3.7	0	-3.37553182166
-3.69	0	-4.05434467642
-3.68	0	-4.72788394002
-3.67	0	-5.3932933844
-3.66	0	-6.0477039741
-3.65	0	-6.68824570081
-3.64	0	-7.31205961259
-3.63	0	-7.91630998933
-3.62	0	-8.49819661459
-3.61	0	-9.05496709294
-3.6	0	-9.58392916065
-3.59	0	-10.0824629371
-3.58	0	-10.5480330633
-3.57	0	-10.9782006743
-3.56	0	-11.3706351506
-3.55	0	-11.7231255967
-3.54	0	-12.0335919907
-3.53	0	-12.3000959554
-3.52	0	-12.5208510958
-3.51	0	-12.6942328546
-3.5	0	-12.8187878343
-3.49	0	-12.8932425392
-3.48	0	-12.9165114899
-3.47	0	-12.887704667
-3.46	0	-12.8061342414
-3.45	0	-12.6713205511
-3.44	0	-12.4829972892
-3.43	0	-12.2411158669
-3.42	0	-11.945848922
-3.41	0	-11.5975929445
-3.4	0	-11.1969699944
-3.39	0	-10.744828492
-3.38	0	-10.2422430622
-3.37	0	-9.6905134202
-3.36	0	-9.0911622891
-3.35	0	-8.44593234351
-3.34	0	-7.75678217858
-3.33	0	-7.02588130686
-3.32	0	-6.25560419031
-3.31	0	-5.44852331883
-3.3	0	-4.60740135101
-3.29	0	-3.73518233699
-3.28	0	-2.83498204771
-3.27	0	-1.91007743885
-3.26	0	-0.963895282071
-3.25	0	-1.51583633169e-14
-3.24	0	0.977919254335
-3.23	0	1.96606222941
-3.22	0	2.96053187032
-3.21	0	3.95734922556
-3.2	0	4.95246891048
-3.19	0	5.94179506939
-3.18	0	6.92119777511
-3.17	0	7.88652980231
-3.16	0	8.83364370823
-3.15	0	9.75840915228
-3.14	0	10.656730384
-3.13	0	11.5245638272
-3.12	0	12.3579356867
-3.11	0	13.1529595025
-3.1	0	13.9058535772
-3.09	0	14.6129581983
-3.08	0	15.2707525824
-3.07	0	15.8758714621
-3.06	0	16.4251212429
-3.05	0	16.9154956533
-3.04	0	17.3441908164
-3.03	0	17.70861967
-3.02	0	18.0064256652
-3.01	0	18.2354956769
-3	0	18.3939720586
-2.99	0	18.4802637805
-2.98	0	18.4930565916
-2.97	0	18.4313221486
-2.96	0	18.2943260599
-2.95	0	18.081634797
-2.94	0	17.7931214275
-2.93	0	17.4289701323
-2.92	0	16.9896794701
-2.91	0	16.4760643608
-2.9	0	15.8892567616
-2.89	0	15.2307050174
-2.88	0	14.5021718714
-2.87	0	13.7057311258
-2.86	0	12.8437629524
-2.85	0	11.9189478538
-2.84	0	10.9342592848
-2.83	0	9.89295494902
-2.82	0	8.79856679082
-2.81	0	7.65488970892
-2.8	0	6.46596902402
-2.79	0	5.23608673817
-2.78	0	3.96974662978
-2.77	0	2.67165823303
-2.76	0	1.34671975642
-2.75	0	-5.28679645048e-14
-2.74	0	-1.36328066395
-2.73	0	-2.73777017719
-2.72	0	-4.11800547492
-2.71	0	-5.49843387962
-2.7	0	-6.87343512738
-2.69	0	-8.23734394034
-2.68	0	-9.58447305609
-2.67	0	-10.9091366216
-2.66	0	-12.2056738564
-2.65	0	-13.4684728882
-2.64	0	-14.6919946616
-2.63	0	-15.8707968183
-2.62	0	-16.9995574494
-2.61	0	-18.0730986148
-2.6	0	-19.0864095293
-2.59	0	-20.0346693125
-2.58	0	-20.9132692005
-2.57	0	-21.7178341199
-2.56	0	-22.4442435252
-2.55	0	-23.0886514019
-2.54	0	-23.6475053434
-2.53	0	-24.1175646077
-2.52	0	-24.4959170679
-2.51	0	-24.7799949716
-2.5	0	-24.96758943
-2.49	0	-25.0568635595
-2.48	0	-25.0463642079
-2.47	0	-24.9350321978
-2.46	0	-24.722211029
-2.45	0	-24.407653986
-2.44	0	-23.9915296029
-2.43	0	-23.4744254456
-2.42	0	-22.8573501769
-2.41	0	-22.1417338774
-2.4	0	-21.3294266028
-2.39	0	-20.4226951644
-2.38	0	-19.4242181286
-2.37	0	-18.3370790372
-2.36	0	-17.1647578593
-2.35	0	-15.9111206919
-2.34	0	-14.5804077357
-2.33	0	-13.1772195782
-2.32	0	-11.7065018262
-2.31	0	-10.173528134
-2.3	0	-8.58388168499
-2.29	0	-6.94343518764
-2.28	0	-5.25832945689
-2.27	0	-3.5349506565
-2.26	0	-1.77990628582
-2.25	0	1.57001110316e-14
-2.24	0	1.79779464139
-2.23	0	3.60636139669
-2.22	0	5.41846942987
-2.21	0	7.2268021532
-2.2	0	9.02398671014
-2.19	0	10.80262398
-2.18	0	12.5553189825
-2.17	0	14.274711557
-2.16	0	15.9535071903
-2.15	0	17.5845078627
-2.14	0	19.1606427831
-2.13	0	20.6749988817
-2.12	0	22.1208509287
-2.11	0	23.4916911497
-2.1	0	24.7812582049
-2.09	0	25.9835654078
-2.08	0	27.092928053
-2.07	0	28.1039897328
-2.06	0	29.0117475195
-2.05	0	29.8115758988
-2.04	0	30.4992493401
-2.03	0	31.0709633981
-2.02	0	31.5233542407
-2.01	0	31.8535165097
-2	0	32.0590194215
-1.99	0	32.1379210261
-1.98	0	32.088780547
-1.97	0	31.9106687334
-1.96	0	31.6031761642
-1.95	0	31.1664194499
-1.94	0	30.6010452899
-1.93	0	29.9082323478
-1.92	0	29.0896909199
-1.91	0	28.1476603783
-1.9	0	27.0849043822
-1.89	0	25.9047038568
-1.88	0	24.6108477535
-1.87	0	23.2076216095
-1.86	0	21.699793939
-1.85	0	20.0926004942
-1.84	0	18.391726446
-1.83	0	16.603286543
-1.82	0	14.7338033147
-1.81	0	12.7901833975
-1.8	0	10.7796920665
-1.79	0	8.70992606692
-1.78	0	6.58878484751
-1.77	0	4.42444030245
-1.76	0	2.22530514011
-1.75	0	-1.52499401484e-14
-1.74	0	-2.24268055243
-1.73	0	-4.4938030185
-1.72	0	-6.74433080636
-1.71	0	-8.98516077369
-1.7	0	-11.2071603243
-1.69	0	-13.4012049062
-1.68	0	-15.558215756
-1.67	0	-17.6691977326
-1.66	0	-19.7252770808
-1.65	0	-21.7177389654
-1.64	0	-23.6380646162
-1.63	0	-25.4779679237
-1.62	0	-27.229431328
-1.61	0	-28.8847408439
-1.6	0	-30.4365200695
-1.59	0	-31.8777630265
-1.58	0	-33.2018656862
-1.57	0	-34.4026560398
-1.56	0	-35.4744225748
-1.55	0	-36.4119410279
-1.54	0	-37.2104992887
-1.53	0	-37.8659203381
-1.52	0	-38.3745831098
-1.51	0	-38.7334411747
-1.5	0	-38.9400391536
-1.49	0	-38.992526775
-1.48	0	-38.889670503
-1.47	0	-38.6308626703
-1.46	0	-38.2161280612
-1.45	0	-37.6461279023
-1.44	0	-36.9221612241
-1.43	0	-36.0461635755
-1.42	0	-35.0207030751
-1.41	0	-33.8489738036
-1.4	0	-32.5347865452
-1.39	0	-31.0825569023
-1.38	0	-29.4972908177
-1.37	0	-27.7845675477
-1.36	0	-25.9505201439
-1.35	0	-24.0018135109
-1.34	0	-21.9456201163
-1.33	0	-19.7895934429
-1.32	0	-17.5418392811
-1.31	0	-15.2108849692
-1.3	0	-12.8056466993
-1.29	0	-10.3353950165
-1.28	0	-7.80971864406
-1.27	0	-5.23848677917
-1.26	0	-2.63181000844
-1.25	0	1.2868339707e-14
-1.24	0	2.64647186482
-1.23	0	5.29701675219
-1.22	0	7.94097135581
-1.21	0	10.5676414195
-1.2	0	13.1663456221
-1.19	0	15.7264596418
-1.18	0	18.2374602164
-1.17	0	20.6889690125
-1.16	0	23.0707961203
-1.15	0	25.3729829869
-1.14	0	27.5858446071
-1.13	0	29.700010788
-1.12	0	31.7064663113
-1.11	0	33.5965898181
-1.1	0	35.3621912463
-1.09	0	36.9955476565
-1.08	0	38.4894372878
-1.07	0	39.8371716918
-1.06	0	41.0326258011
-1.05	0	42.0702657951
-1.04	0	42.9451746369
-1.03	0	43.6530751626
-1.02	0	44.190350615
-1.01	0	44.5540625228
-1	0	44.7419658407
-0.99	0	44.7525212713
-0.98	0	44.5849047074
-0.97	0	44.2390137414
-0.96	0	43.7154712012
-0.95	0	43.0156256859
-0.94	0	42.1415490864
-0.93	0	41.0960310879
-0.92	0	39.8825706659
-0.91	0	38.505364598
-0.9	0	36.9692930287
-0.89	0	35.2799021355
-0.88	0	33.4433839575
-0.87	0	31.4665534603
-0.86	0	29.3568229231
-0.85	0	27.1221737442
-0.84	0	24.771125775
-0.83	0	22.3127043009
-0.82	0	19.7564047997
-0.81	0	17.1121556164
-0.8	0	14.3902787053
-0.79	0	11.601448595
-0.78	0	8.75664974468
-0.77	0	5.8671324632
-0.76	0	2.94436757243
-0.75	0	-8.62836900339e-15
-0.74	0	-2.95419850679
-0.73	0	-5.90637735056
-0.72	0	-8.84465553771
-0.71	0	-11.7571704148
-0.7	0	-14.6321264836
-0.69	0	-17.4578440906
-0.68	0	-20.2228077858
-0.67	0	-22.9157141467
-0.66	0	-25.5255188659
-0.65	0	-28.041482902
-0.64	0	-30.4532174968
-0.63	0	-32.7507278682
-0.62	0	-34.9244553903
-0.61	0	-36.9653180798
-0.6	0	-38.8647492145
-0.59	0	-40.6147339168
-0.58	0	-42.2078435427
-0.57	0	-43.6372677271
-0.56	0	-44.8968439445
-0.55	0	-45.9810844539
-0.54	0	-46.8852005107
-0.53	0	-47.6051237348
-0.52	0	-48.1375245398
-0.51	0	-48.479827539
-0.5	0	-48.6302238558
-0.49	0	-48.5876802811
-0.48	0	-48.3519452308
-0.47	0	-47.9235514728
-0.46	0	-47.3038156038
-0.45	0	-46.4948342724
-0.44	0	-45.4994771573
-0.43	0	-44.3213767226
-0.42	0	-42.9649147886
-0.41	0	-41.4352059667
-0.4	0	-39.7380780224
-0.39	0	-37.8800492437
-0.38	0	-35.8683029032
-0.37	0	-33.7106589176
-0.36	0	-31.4155428166
-0.35	0	-28.991952148
-0.34	0	-26.4494204564
-0.33	0	-23.7979789805
-0.32	0	-21.0481162279
-0.31	0	-18.2107355935
-0.3	0	-15.2971111953
-0.29	0	-12.3188421111
-0.28	0	-9.2878052053
-0.27	0	-6.21610674252
-0.26	0	-3.11603298769
-0.25	0	3.04042942184e-15
-0.24	0	3.11949717076
-0.23	0	6.22993567285
-0.22	0	9.31881621228
-0.21	0	12.3737143685
-0.2	0	15.3823316507
-0.19	0	18.3325460813
-0.18	0	21.2124620929
-0.17	0	24.0104595304
-0.16	0	26.7152415513
-0.15	0	29.315881223
-0.14	0	31.8018666206
-0.13	0	34.1631442352
-0.12	0	36.39016051
-0.11	0	38.4739013289
-0.1	0	40.4059292906
-0.09	0	42.178418611
-0.08	0	43.784187507
-0.07	0	45.2167279242
-0.06	0	46.4702324833
-0.05	0	47.5396185309
-0.04	0	48.4205491936
-0.03	0	49.1094513457
-0.02	0	49.6035304154
-0.01	0	49.9007819652
0	0	50
0.01	0	49.9007819652
0.02	0	49.6035304154
0.03	0	49.1094513457
0.04	0	48.4205491936
0.05	0	47.5396185309
0.06	0	46.4702324833
0.07	0	45.2167279242
0.08	0	43.784187507
0.09	0	42.178418611
0.1	0	40.4059292906
0.11	0	38.4739013289
0.12	0	36.39016051
0.13	0	34.1631442352
0.14	0	31.8018666206
0.15	0	29.315881223
0.16	0	26.7152415513
0.17	0	24.0104595304
0.18	0	21.2124620929
0.19	0	18.3325460813
0.2	0	15.3823316507
0.21	0	12.3737143685
0.22	0	9.31881621228
0.23	0	6.22993567285
0.24	0	3.11949717076
0.25	0	3.04042942184e-15
0.26	0	-3.11603298769
0.27	0	-6.21610674252
0.28	0	-9.2878052053
0.29	0	-12.3188421111
0.3	0	-15.2971111953
0.31	0	-18.2107355935
0.32	0	-21.0481162279
0.33	0	-23.7979789805
0.34	0	-26.4494204564
0.35	0	-28.991952148
0.36	0	-31.4155428166
0.37	0	-33.7106589176
0.38	0	-35.8683029032
0.39	0	-37.8800492437
0.4	0	-39.7380780224
0.41	0	-41.4352059667
0.42	0	-42.9649147886
0.43	0	-44.3213767226
0.44	0	-45.4994771573
0.45	0	-46.4948342724
0.46	0	-47.3038156038
0.47	0	-47.9235514728
0.48	0	-48.3519452308
0.49	0	-48.5876802811
0.5	0	-48.6302238558
0.51	0	-48.479827539
0.52	0	-48.1375245398
0.53	0	-47.6051237348
0.54	0	-46.8852005107
0.55	0	-45.9810844539
0.56	0	-44.8968439445
0.57	0	-43.6372677271
0.58	0	-42.2078435427
0.59	0	-40.6147339168
0.6	0	-38.8647492145
0.61	0	-36.9653180798
0.62	0	-34.9244553903
0.63	0	-32.7507278682
0.64	0	-30.4532174968
0.65	0	-28.041482902
0.66	0	-25.5255188659
0.67	0	-22.9157141467
0.68	0	-20.2228077858
0.69	0	-17.4578440906
0.7	0	-14.6321264836
0.71	0	-11.7571704148
0.72	0	-8.84465553771
0.73	0	-5.90637735056
0.74	0	-2.95419850679
0.75	0	-8.62836900339e-15
0.76	0	2.94436757243
0.77	0	5.8671324632
0.78	0	8.75664974468
0.79	0	11.601448595
0.8	0	14.3902787053
0.81	0	17.1121556164
0.82	0	19.7564047997
0.83	0	22.3127043009
0.84	0	24.771125775
0.85	0	27.1221737442
0.86	0	29.3568229231
0.87	0	31.4665534603
0.88	0	33.4433839575
0.89	0	35.2799021355
0.9	0	36.9692930287
0.91	0	38.505364598
0.92	0	39.8825706659
0.93	0	41.0960310879
0.94	0	42.1415490864
0.95	0	43.0156256859
0.96	0	43.7154712012
0.97	0	44.2390137414
0.98	0	44.5849047074
0.99	0	44.7525212713
1	0	44.7419658407
1.01	0	44.5540625228
1.02	0	44.190350615
1.03	0	43.6530751626
1.04	0	42.9451746369
1.05	0	42.0702657951
1.06	0	41.0326258011
1.07	0	39.8371716918
1.08	0	38.4894372878
1.09	0	36.9955476565
1.1	0	35.3621912463
1.11	0	33.5965898181
1.12	0	31.7064663113
1.13	0	29.700010788
1.14	0	27.5858446071
1.15	0	25.3729829869
1.16	0	23.0707961203
1.17	0	20.6889690125
1.18	0	18.2374602164
1.19	0	15.7264596418
1.2	0	13.1663456221
1.21	0	10.5676414195
1.22	0	7.94097135581
1.23	0	5.29701675219
1.24	0	2.64647186482
1.25	0	1.2868339707e-14
1.26	0	-2.63181000844
1.27	0	-5.23848677917
1.28	0	-7.80971864406
1.29	0	-10.3353950165
1.3	0	-12.8056466993
1.31	0	-15.2108849692
1.32	0	-17.5418392811
1.33	0	-19.7895934429
1.34	0	-21.9456201163
1.35	0	-24.0018135109
1.36	0	-25.9505201439
1.37	0	-27.7845675477
1.38	0	-29.4972908177
1.39	0	-31.0825569023
1.4	0	-32.5347865452
1.41	0	-33.8489738036
1.42	0	-35.0207030751
1.43	0	-36.0461635755
1.44	0	-36.9221612241
1.45	0	-37.6461279023
1.46	0	-38.2161280612
1.47	0	-38.6308626703
1.48	0	-38.889670503
1.49	0	-38.992526775
1.5	0	-38.9400391536
1.51	0	-38.7334411747
1.52	0	-38.3745831098
1.53	0	-37.8659203381
1.54	0	-37.2104992887
1.55	0	-36.4119410279
1.56	0	-35.4744225748
1.57	0	-34.4026560398
1.58	0	-33.2018656862
1.59	0	-31.8777630265
1.6	0	-30.4365200695
1.61	0	-28.8847408439
1.62	0	-27.229431328
1.63	0	-25.4779679237
1.64	0	-23.6380646162
1.65	0	-21.7177389654
1.66	0	-19.7252770808
1.67	0	-17.6691977326
1.68	0	-15.558215756
1.69	0	-13.4012049062
1.7	0	-11.2071603243
